1000,vgg16,0,0.9799999952316284,0.9849999976158142
1000,vgg16,1,0.995,0.9899999976158143
1000,vgg16,2,0.9849999952316284,0.9849999952316284
1000,vgg16,3,0.9899999976158143,0.9899999976158143
1000,vgg16,4,0.9799999976158142,0.9849999976158142
2000,vgg16,0,0.9899999976158143,1.0
2000,vgg16,1,1.0,1.0
2000,vgg16,2,0.995,1.0
2000,vgg16,3,0.9949999976158143,0.995
2000,vgg16,4,1.0,1.0
