1000,vgg16,0,0.9749999928474427,0.9699999904632568
1000,vgg16,1,0.9699999904632568,0.9749999928474427
1000,vgg16,2,0.9849999952316284,0.9949999976158143
1000,vgg16,3,0.9749999928474427,0.9649999928474426
1000,vgg16,4,0.9849999952316284,0.9899999976158143
2000,vgg16,0,1.0,1.0
2000,vgg16,1,0.9899999952316284,0.9899999952316284
2000,vgg16,2,0.9749999952316284,0.9899999976158143
2000,vgg16,3,0.9799999928474427,0.9749999928474427
2000,vgg16,4,0.9799999928474427,0.9899999976158143
