1000,vgg16,0,0.9849999928474427,0.9849999952316284
1000,vgg16,1,0.99,0.995
1000,vgg16,2,0.9899999952316284,0.9899999952316284
1000,vgg16,3,0.995,0.99
1000,vgg16,4,1.0,1.0
2000,vgg16,0,1.0,1.0
2000,vgg16,1,0.9949999976158143,1.0
2000,vgg16,2,0.9949999976158143,1.0
2000,vgg16,3,1.0,1.0
2000,vgg16,4,0.9949999976158143,1.0
