1000,vgg16,0,0.8099999928474426,0.8400000071525574
1000,vgg16,1,0.8700000047683716,0.8449999976158142
1000,vgg16,2,0.7650000071525573,0.77
1000,vgg16,3,0.795,0.8299999952316284
1000,vgg16,4,0.8650000023841858,0.8550000047683716
2000,vgg16,0,0.9100000023841858,0.9150000047683716
2000,vgg16,1,0.9200000047683716,0.9350000095367431
2000,vgg16,2,0.9550000023841858,0.9450000047683715
2000,vgg16,3,0.9400000071525574,0.9299999904632569
2000,vgg16,4,0.9050000095367432,0.8999999976158142
